file,formula,n_atoms,energy_eV,energy_per_atom_eV,pressure_input_GPa,pressure_output_GPa,stress_GPa,lattice_a,lattice_b,lattice_c,angle_alpha,angle_beta,angle_gamma,lattice_vectors,source_csv,volume_A3,H_tot_eV,H_per_atom_eV,Li_num,Li_frac,Cu_num,Cu_frac,H_num,H_frac,H_form_eV_per_atom,explicit_formula
sample_13.vasp,Li(Cu4H3)2,15,-53.34648,-3.556432088216146,0,-0.0460789750019709,[-0.111  0.18   0.07  -0.056 -0.164  0.2  ],4.991003739385365,5.658023040096955,4.6974420323344654,101.62400902812632,92.5727543877593,94.00126800653788,"[[ 4.968954 -0.258542 -0.390863]
 [-0.206038  5.519163 -1.228662]
 [ 0.161637  0.0807    4.693967]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_23/summary_batch_23_0GPa.csv,129.3787190094436,-53.38368962793083,-3.5589126418620554,1.0,0.06666666666666667,8.0,0.5333333333333333,6.0,0.4,-0.08882458836523975,Li(Cu4H3)2
sample_5.vasp,Li(CuH)2,10,-34.453842,-3.445384216308594,0,-0.125798258309563,[ 0.064  0.332 -0.019 -0.016 -0.008  0.046],2.7120996325022126,5.053414807476529,6.79676704327604,109.38502088288232,90.00284831985249,105.5207899119209,"[[ 2.681009 -0.286075 -0.292976]
 [-1.02348   4.727193 -1.463946]
 [ 0.720578 -0.163225  6.756491]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_77/summary_batch_77_0GPa.csv,84.2613014059776,-34.52000153763565,-3.452000153763565,1.0,0.2,2.0,0.4,2.0,0.4,-0.22471033710013727,Li(CuH)2
sample_1.vasp,Li(CuH)3,14,-48.596684,-3.4711916787283763,0,0.021547715490063,[-0.338 -0.03   0.304 -0.003 -0.01  -0.002],2.609283098894463,5.605116463134167,8.078434226657919,89.99872555357021,90.02297740928984,103.4638170257982,"[[ 2.609281e+00  2.482381e-03  1.831635e-03]
 [-1.310232e+00  5.449828e+00 -4.746800e-04]
 [-8.909325e-03 -1.253512e-03  8.078429e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_63/summary_batch_63_0GPa.csv,114.90269746327792,-48.581230703849116,-3.470087907417794,1.0,0.14285714285714285,3.0,0.42857142857142855,3.0,0.42857142857142855,-0.14805518517846394,Li(CuH)3
sample_20.vasp,Li(CuH)5,11,-38.371475,-3.4883159290660517,0,0.1259531701604525,[-0.22  -0.063 -0.095 -0.154 -0.121 -0.138],4.393706433346151,4.789029315738066,5.115055441656235,91.57660931178172,88.89136796144597,64.6913138913738,"[[ 4.393073  0.014834  0.073113]
 [ 2.035144  4.333084 -0.131822]
 [ 0.013875 -0.006447  5.115033]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_39/summary_batch_39_0GPa.csv,97.20395359348416,-38.29505928114027,-3.481369025558206,1.0,0.09090909090909091,5.0,0.45454545454545453,5.0,0.45454545454545453,-0.07320638915896441,Li(CuH)5
sample_19.vasp,Li(CuH)6,13,-45.3732,-3.490246112530048,0,-0.0428904251505931,[-0.024 -0.128  0.281  0.054  0.029  0.215],4.709761523449597,4.839436574887324,5.481758531417085,89.85690090724515,89.78050955933288,116.74313025246852,"[[ 4.709581 -0.034335  0.022886]
 [-2.146259  4.337437  0.019085]
 [-0.005723 -0.011676  5.481743]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_49/summary_batch_49_0GPa.csv,111.57660010721665,-45.40306916937585,-3.4925437822596805,1.0,0.07692307692307693,6.0,0.46153846153846156,6.0,0.46153846153846156,-0.06119232281738581,Li(CuH)6
sample_13.vasp,Li(CuH2)2,7,-23.613392,-3.373341696602957,0,-0.0691631107280651,[0.029 0.003 0.175 0.024 0.044 0.026],2.9448932753975403,4.546233537843558,4.807135348526827,97.5126721115007,107.89305088152756,89.90925316111458,"[[ 2.791251e+00 -3.995446e-03 -9.387743e-01]
 [-1.907616e-01  4.501227e+00 -6.089351e-01]
 [ 5.841887e-02  1.794680e-02  4.806747e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_22/summary_batch_22_0GPa.csv,60.669284015597185,-23.639581852862314,-3.3770831218374733,1.0,0.14285714285714285,2.0,0.2857142857142857,4.0,0.5714285714285714,-0.10161780779017551,Li(CuH2)2
sample_2.vasp,Li(CuH2)3,10,-34.086098,-3.4086097717285155,0,0.0655429934461911,[-6.308e-02  1.638e-01 -2.973e-01  7.708e-04 -4.000e-02 -4.717e-05],2.8026463443959444,4.426173198017349,8.711694570561177,91.42552580877046,99.10510242387586,90.00120262804457,"[[ 2.756485e+00  1.924273e-03 -5.065707e-01]
 [-2.792000e-02  4.424038e+00 -1.346063e-01]
 [ 1.988298e-01  4.941440e-02  8.709285e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_82/summary_batch_82_0GPa.csv,106.67298494507509,-34.04245944204361,-3.404245944204361,1.0,0.1,3.0,0.3,6.0,0.6,-0.06005182138473799,Li(CuH2)3
sample_13.vasp,Li10Cu3H2,15,-39.087055,-2.605803680419922,0,-0.041534771832327,[ 0.114  0.022 -0.011  0.141  0.109  0.071],4.879505441374264,6.327325790494338,7.448782691264162,95.82162617735572,110.92635963537076,105.83387019871968,"[[ 4.563017 -0.01048  -1.728682]
 [-2.071434  5.945285 -0.63071 ]
 [-0.023126 -0.02195   7.448714]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_72/summary_batch_72_0GPa.csv,201.53066262204558,-39.13929974725719,-2.609286649817146,10.0,0.6666666666666666,3.0,0.2,2.0,0.13333333333333333,-0.14486483344544798,Li10Cu3H2
sample_14.vasp,Li10Cu3H7,20,-59.164013,-2.958200645446777,0,0.0973289857308069,[-1.594e-01 -2.315e-01  9.895e-02  5.286e-02  2.553e-07  6.673e-07],2.745770207217643,9.196487139980771,8.993040839616132,117.75742910000932,90.0,90.0,"[[ 2.745770e+00  6.367419e-22  5.980961e-20]
 [-7.026805e-20  8.149298e+00 -4.261962e+00]
 [-3.776408e-21 -2.331245e-02  8.993011e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_70/summary_batch_70_0GPa.csv,200.95568432152004,-59.0419364734977,-2.952096823674885,10.0,0.5,3.0,0.15,7.0,0.35,-0.2548044470193684,Li10Cu3H7
sample_11.vasp,Li10CuH9,20,-58.77148,-2.938574028015137,0,0.0471477114285031,[ 0.005 -0.042 -0.104 -0.044 -0.012 -0.107],5.1205456628898025,5.149701637524309,7.870340700483936,102.60180501403894,108.52104241346784,99.45747687826947,"[[ 4.854911e+00  1.352662e-02 -1.627773e+00]
 [-1.286032e+00  4.856010e+00 -1.133452e+00]
 [ 1.919573e-03  1.658392e-02  7.870323e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_4/summary_batch_4_0GPa.csv,185.82479897753393,-58.71679679521652,-2.935839839760826,10.0,0.5,1.0,0.05,9.0,0.45,-0.27114464883973177,Li10CuH9
sample_16.vasp,Li11(Cu3H)2,19,-53.70888,-2.8267832304302014,0,-0.0727588438118497,[ 0.009  0.161  0.048 -0.008 -0.11   0.019],4.700180322847812,5.880100749358004,8.720412794627043,81.48941360798987,90.06179824852852,84.85564707873473,"[[ 4.700087e+00  6.426011e-03 -2.899137e-02]
 [ 5.245718e-01  5.794651e+00  8.499574e-01]
 [ 4.434678e-02  2.648422e-02  8.720260e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_16/summary_batch_16_0GPa.csv,237.37154703024353,-53.81667636595805,-2.8324566508398976,11.0,0.5789473684210527,6.0,0.3157894736842105,2.0,0.10526315789473684,-0.19914906511727312,Li11(Cu3H)2
sample_13.vasp,Li11(CuH2)3,20,-56.50603,-2.825301551818848,0,0.0425877881546815,[-0.218  0.142 -0.051 -0.053 -0.04   0.   ],4.8375950969730805,6.041171338851431,7.486903727151604,94.29338169063192,100.97944291026224,84.33480705525261,"[[ 4.745163  0.01841  -0.940966]
 [ 0.491257  6.002703 -0.471138]
 [ 0.030846  0.02101   7.486811]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_18/summary_batch_18_0GPa.csv,213.39636703949873,-56.44930666234017,-2.8224653331170084,11.0,0.55,3.0,0.15,6.0,0.3,-0.19992370240680124,Li11(CuH2)3
sample_18.vasp,Li11Cu2H3,16,-41.110382,-2.569398880004883,0,0.0390741980324188,[ 0.018  0.032 -0.168 -0.102 -0.028 -0.015],2.8049804231643605,8.28267998459403,9.580658508209597,106.48050452415268,98.4176439585538,90.0,"[[ 2.775095e+00 -5.500537e-19 -4.083654e-01]
 [-3.465675e-01  7.933221e+00 -2.355140e+00]
 [-7.765737e-03  6.222365e-03  9.580653e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_34/summary_batch_34_0GPa.csv,210.9386998597639,-41.05893784847303,-2.5661836155295643,11.0,0.6875,2.0,0.125,3.0,0.1875,-0.15735583260256236,Li11Cu2H3
sample_10.vasp,Li11Cu4H5,20,-56.864487,-2.8432243347167967,0,-0.0893711224198341,[ 0.147 -0.031  0.152  0.054  0.155 -0.089],4.902161462598057,6.889641173250824,7.159299903906521,81.61356511080749,81.15485332569375,75.40283433858251,"[[ 4.841705e+00  5.943641e-03  7.674952e-01]
 [ 1.588391e+00  6.626180e+00  1.018776e+00]
 [-2.026472e-02 -1.018727e-02  7.159264e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_99/summary_batch_99_0GPa.csv,229.75674705455756,-56.992647784378775,-2.8496323892189386,11.0,0.55,4.0,0.2,5.0,0.25,-0.2107921656415197,Li11Cu4H5
sample_12.vasp,Li11Cu5H4,20,-57.226334,-2.861316680908203,0,-0.0376328726609547,[-0.121  0.153  0.081 -0.127  0.129 -0.   ],5.354031355328777,5.446688582724736,8.686110388143746,107.65998387374034,107.67071439446926,90.6644239378529,"[[ 5.102970e+00  3.352279e-04 -1.620291e+00]
 [-5.925845e-01  5.154725e+00 -1.656523e+00]
 [-8.349787e-03  6.071771e-03  8.686104e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_80/summary_batch_80_0GPa.csv,228.47196226094192,-57.279998854142114,-2.863999942707106,11.0,0.55,5.0,0.25,4.0,0.2,-0.20886112626247524,Li11Cu5H4
sample_8.vasp,Li11Cu7H2,20,-57.395348,-2.8697673797607424,0,0.0388022450109322,[-0.043  0.061 -0.134  0.063  0.007  0.027],4.3750816124785965,4.573724373784645,12.74308930633407,90.80704307848607,79.89823555554327,89.92348077049384,"[[ 4.305330e+00 -1.075532e-02  7.780492e-01]
 [ 2.197407e-02  4.573608e+00 -2.402273e-02]
 [-3.177387e-02 -1.124096e-01  1.274255e+01]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_32/summary_batch_32_0GPa.csv,251.01469492006586,-57.33455610645185,-2.8667278053225926,11.0,0.55,7.0,0.35,2.0,0.1,-0.1789918031435395,Li11Cu7H2
sample_20.vasp,Li11CuH8,20,-57.362316,-2.8681158065795898,0,-0.0940742262949546,[ 0.161  0.019  0.102  0.017  0.002 -0.023],2.821758308723809,8.46434323486577,8.705520633436626,110.04548869312296,89.98963768021376,90.05020983353869,"[[ 2.821758e+00  2.547776e-04  5.319363e-04]
 [-7.588584e-03  7.951627e+00 -2.901151e+00]
 [-6.663367e-05 -1.517593e-04  8.705521e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_43/summary_batch_43_0GPa.csv,195.3294863891035,-57.47700668166115,-2.8738503340830577,11.0,0.55,1.0,0.05,8.0,0.4,-0.28390588910727244,Li11CuH8
sample_3.vasp,Li13(Cu2H)2,19,-48.983757,-2.578092474686472,0,0.0766154049585263,[-0.042 -0.027 -0.161  0.115 -0.055  0.134],4.786460493693472,7.29337807988577,7.521878256361615,95.48810556204452,90.30154495975572,98.23990467695486,"[[ 4.786381e+00 -3.150395e-03 -2.740714e-02]
 [-1.044533e+00  7.184816e+00 -6.933550e-01]
 [ 3.480462e-03 -3.867360e-03  7.521876e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_29/summary_batch_29_0GPa.csv,258.63479614586066,-48.860078922558614,-2.5715831011872954,13.0,0.6842105263157895,4.0,0.21052631578947367,2.0,0.10526315789473684,-0.12995833401734558,Li13(Cu2H)2
sample_8.vasp,Li2(Cu2H)3,11,-38.20396,-3.473087310791016,0,0.0454045211275418,[-0.009 -0.134  0.007  0.017  0.029 -0.013],4.299478781279463,4.606137237269144,5.239383745412408,89.95698510415662,89.92312497203899,88.53215027967764,"[[ 4.299467e+00 -1.145101e-03  9.877418e-03]
 [ 1.191993e-01  4.604588e+00  7.941138e-03]
 [-5.008241e-03 -4.971461e-03  5.239379e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_22/summary_batch_22_0GPa.csv,103.72652932627234,-38.174564651255544,-3.4704149682959584,2.0,0.18181818181818182,6.0,0.5454545454545454,3.0,0.2727272727272727,-0.16852897385689466,Li2(Cu2H)3
sample_10.vasp,Li2(CuH)3,16,-54.045418,-3.377838611602783,0,-0.0854598805308342,[ 0.305  0.043 -0.092  0.054 -0.084 -0.005],2.7556417215926783,6.254268443274034,8.754100820986515,103.60117035374662,99.0864142350107,90.02242419921575,"[[ 2.717422e+00 -3.183919e-03 -4.573496e-01]
 [-2.162674e-01  6.111112e+00 -1.312786e+00]
 [ 7.061762e-02 -2.244856e-01  8.750937e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_4/summary_batch_4_0GPa.csv,144.69078182793822,-54.122595874774476,-3.3826622421734047,2.0,0.25,3.0,0.375,3.0,0.375,-0.23827246788889145,Li2(CuH)3
sample_11.vasp,Li2(CuH)5,12,-41.620026,-3.4683354695638022,0,0.0088328917821248,[ 3.755e-01 -3.429e-01 -5.913e-02 -1.314e-01  1.217e-04  5.758e-04],2.7300802426842448,5.7772890368246586,6.759381746733839,106.82509946387816,90.0,103.66690541964616,"[[ 2.730079e+00  2.156399e-03  8.137015e-05]
 [-1.369219e+00  5.353627e+00 -1.685523e+00]
 [-2.146587e-04  1.670605e-02  6.759361e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_40/summary_batch_40_0GPa.csv,98.89046642448619,-41.614574110993495,-3.4678811759161245,2.0,0.16666666666666666,5.0,0.4166666666666667,5.0,0.4166666666666667,-0.18532466433341988,Li2(CuH)5
sample_1.vasp,Li2(CuH2)3,11,-36.84696,-3.349723469127308,0,-0.0045607735713322,[ 0.301 -0.146 -0.141 -0.049  0.037 -0.083],4.627045885959078,5.062486231991119,5.079124250800692,64.82958237816204,65.2968149688936,65.27160402900144,"[[4.241356 0.06492  1.848307]
 [1.3183   4.403317 2.121709]
 [0.10265  0.00602  5.078083]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_12/summary_batch_12_0GPa.csv,93.54305132331335,-36.849622807149146,-3.3499657097408315,2.0,0.18181818181818182,3.0,0.2727272727272727,6.0,0.5454545454545454,-0.13698113094110198,Li2(CuH2)3
sample_10.vasp,Li2Cu11H2,15,-55.740314,-3.716020965576172,0,0.0214934938897689,[-0.011  0.167 -0.22   0.    -0.126 -0.162],4.446768004612755,6.33459811819439,6.794292052089009,72.22657690969224,71.85041465859855,63.1040395350954,"[[ 4.227294e+00  1.152264e-02  1.379711e+00]
 [ 2.369106e+00  5.548596e+00  1.930686e+00]
 [ 8.765899e-03 -1.005143e-04  6.794286e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_65/summary_batch_65_0GPa.csv,159.11179874817282,-55.71896885671969,-3.7145979237813127,2.0,0.13333333333333333,11.0,0.7333333333333333,2.0,0.13333333333333333,-0.278983160076064,Li2Cu11H2
sample_8.vasp,Li2Cu13H5,20,-72.958405,-3.647920227050781,0,-0.1297704204916954,[0.272 0.054 0.063 0.157 0.002 0.163],4.542412647456841,6.431009270388923,6.918164812166427,108.02028091647412,95.99873554970496,89.64165722382496,"[[ 4.517595e+00 -3.811176e-03 -4.741648e-01]
 [-1.624997e-01  6.115592e+00 -1.982677e+00]
 [-8.445232e-04 -7.692030e-03  6.918160e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_78/summary_batch_78_0GPa.csv,191.05708884915555,-73.11315424492285,-3.6556577122461427,2.0,0.1,13.0,0.65,5.0,0.25,-0.19737343935603988,Li2Cu13H5
sample_12.vasp,Li2Cu2H,5,-16.02674,-3.2053478240966795,0,-0.1460654586553573,[ 0.262  0.296 -0.121  0.027  0.058 -0.027],2.6377238799895246,2.637723879989525,8.842838194092534,81.48055409910575,81.48055409910575,60.06598083588008,"[[ 2.608178e+00  7.518789e-04  3.936931e-01]
 [ 1.271373e+00  2.277683e+00  3.916091e-01]
 [-9.924455e-03  2.266646e-03  8.842832e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_65/summary_batch_65_0GPa.csv,52.53101437521386,-16.074630898439814,-3.214926179687963,2.0,0.4,2.0,0.4,1.0,0.2,-0.2866393468057712,Li2Cu2H
sample_5.vasp,Li2Cu2H3,7,-23.237709,-3.31967272077288,0,0.1179855068524678,[-0.275 -0.283  0.204 -0.044 -0.075  0.007],2.708675027639313,2.708675027639314,8.919399843950798,81.26632471254356,81.26632471254358,59.99999999999999,"[[ 2.677901e+00 -1.387845e-18  4.071461e-01]
 [ 1.307981e+00  2.336716e+00  4.072662e-01]
 [ 1.380449e-02  7.634514e-03  8.919386e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_67/summary_batch_67_0GPa.csv,55.79561134209098,-23.196620681016757,-3.3138029544309653,2.0,0.2857142857142857,2.0,0.2857142857142857,3.0,0.42857142857142855,-0.25191120022740776,Li2Cu2H3
sample_3.vasp,Li2Cu2H5,9,-29.764414,-3.3071570926242404,0,-0.2883156985044479,[ 2.316e-01  3.352e-01  2.981e-01 -1.824e-01  1.881e-06 -6.005e-07],3.0906232418378563,4.849009447677705,4.843836237407089,88.10311296775951,90.0,90.0,"[[3.090623e+00 1.383846e-19 3.006699e-18]
 [5.046056e-17 4.847849e+00 1.060902e-01]
 [1.422758e-18 5.437787e-02 4.843531e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_4/summary_batch_4_0GPa.csv,72.5521831695062,-29.894973490299066,-3.3216637211443407,2.0,0.2222222222222222,2.0,0.2222222222222222,5.0,0.5555555555555556,-0.18554701065113477,Li2Cu2H5
