file,formula,n_atoms,energy_eV,energy_per_atom_eV,pressure_input_GPa,pressure_output_GPa,stress_GPa,lattice_a,lattice_b,lattice_c,angle_alpha,angle_beta,angle_gamma,lattice_vectors,source_csv,volume_A3,H_tot_eV,H_per_atom_eV,Li_num,Li_frac,Cu_num,Cu_frac,H_num,H_frac,H_form_eV_per_atom,explicit_formula
sample_9.vasp,Li5CuH6,12,-37.4841,-3.1236750284830728,0,-0.0369384198759992,[ 0.334 -0.212 -0.011  0.068  0.057 -0.143],2.818548352605369,4.0977070574488,8.406478984163387,90.36505756687546,94.1915849649478,89.513535562443,"[[ 2.81517   0.012777 -0.137368]
 [ 0.015819  4.097668 -0.008499]
 [-0.204947 -0.035339  8.403906]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_44/summary_batch_44_0GPa.csv,96.82655980624965,-37.506423510253114,-3.125535292521093,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-0.325389796446343,Li5CuH6
sample_9.vasp,Li2CuH2,5,-15.884507,-3.176901435852051,0,-0.2015695087805701,[ 3.077e-01  2.968e-01  1.440e-04 -8.057e-02 -7.487e-02 -7.297e-02],2.921334577087882,2.9213345770878827,5.5583131274691535,105.20711950748436,105.20711950748436,90.10478141902878,"[[ 2.817709e+00 -2.311397e-03 -7.711733e-01]
 [-2.140048e-01  2.809862e+00 -7.701131e-01]
 [ 9.630731e-03  8.287057e-03  5.558299e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_85/summary_batch_85_0GPa.csv,44.04461556883393,-15.939919447371548,-3.1879838894743093,2.0,0.4,1.0,0.2,2.0,0.4,-0.32489142806096327,Li2CuH2
sample_4.vasp,LiCuH,6,-19.964085,-3.32734743754069,0,-0.0650936911503473,[ 2.167e-01  2.167e-01 -2.382e-01  1.851e-04  2.044e-04 -9.878e-07],2.83696923153054,2.83696923153054,6.804686556007051,90.0,90.0,90.0,"[[ 2.836969e+00 -1.414592e-21  1.264042e-03]
 [-5.083380e-07  2.836969e+00  1.140895e-03]
 [-3.031900e-03 -2.736524e-03  6.804685e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_95/summary_batch_95_0GPa.csv,54.76679957884427,-19.986335815484807,-3.3310559692474677,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,-0.324832932261146,LiCuH
sample_19.vasp,Li2CuH2,5,-15.884256,-3.176851272583008,0,-0.1933854868014653,[ 0.312  0.308 -0.04  -0.113 -0.105 -0.031],2.9253852758770376,2.925385275877036,5.559067270601471,105.25517510025291,105.2551751002529,90.00000000000001,"[[ 2.820910e+00  8.330033e-19 -7.748194e-01]
 [-2.124155e-01  2.813306e+00 -7.733480e-01]
 [ 1.004019e-02  7.917880e-03  5.559053e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_65/summary_batch_65_0GPa.csv,44.15756818056647,-15.93755495533142,-3.1875109910662838,2.0,0.4,1.0,0.2,2.0,0.4,-0.3244185296529377,Li2CuH2
sample_4.vasp,Li5CuH6,12,-37.400837,-3.11673641204834,0,-0.1498670217891534,[ 4.928e-02  2.474e-01  1.529e-01  1.637e-04  2.490e-01 -2.892e-04],4.8705261045171575,4.98371296077512,4.822541846556904,83.8776521289943,77.39309836712651,60.74848416796331,"[[ 4.689641e+00  2.641681e-04  1.315027e+00]
 [ 2.343463e+00  4.348335e+00  6.614799e-01]
 [-2.571977e-01 -4.473171e-03  4.815676e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_82/summary_batch_82_0GPa.csv,99.66965872810268,-37.49406765144217,-3.124505637620181,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-0.3243601415454312,Li5CuH6
sample_7.vasp,LiCuH,6,-19.963871,-3.3273118336995444,0,-0.0493939121564229,[ 2.306e-01  2.306e-01 -3.130e-01 -1.271e-04  1.164e-04  8.656e-07],2.8386145847026536,2.838614584702652,6.8003436336192085,90.0,90.0,90.0,"[[ 2.838615e+00 -3.811927e-22  6.025471e-04]
 [ 1.401047e-07  2.838615e+00 -6.600369e-04]
 [-1.443495e-03  1.581221e-03  6.800343e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_75/summary_batch_75_0GPa.csv,54.795368038589274,-19.980764006297747,-3.330127334382958,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,-0.32390429739663595,LiCuH
sample_14.vasp,LiCuH,6,-19.963985,-3.3273309071858725,0,-0.0357451786597569,[ 0.197  0.196 -0.286 -0.004 -0.003 -0.006],2.837182017555657,2.8371820175556546,6.799201722141656,90.00323280053075,90.00323280053075,90.01277384863484,"[[ 2.837181e+00  1.646869e-03 -1.113199e-03]
 [-2.280211e-03  2.837180e+00 -2.050158e-03]
 [ 2.281477e-03  4.531332e-03  6.799200e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_22/summary_batch_22_0GPa.csv,54.7308531137605,-19.9761956662358,-3.329365944372633,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,-0.3231429073863114,LiCuH
sample_3.vasp,Li5CuH6,12,-37.43781,-3.119817415873209,0,-0.0531961222489674,[ 0.162  0.147 -0.149 -0.179 -0.079  0.006],2.7796113633856967,4.852814619740436,7.877578621955767,94.06918318487824,76.01782668233848,75.2667538460196,"[[ 2.707059e+00 -8.238970e-04  6.309297e-01]
 [ 1.358894e+00  4.642554e+00 -3.871823e-01]
 [ 1.186202e-01  3.785847e-02  7.876595e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_40/summary_batch_40_0GPa.csv,98.72396966813609,-37.47058874003833,-3.122549061669861,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-0.322403565595111,Li5CuH6
sample_20.vasp,Li2CuH2,5,-15.884276,-3.176855278015137,0,-0.1556892817219098,[ 0.288  0.283 -0.105 -0.125 -0.116 -0.034],2.925091257650186,2.9250912576501857,5.556240620000104,105.26155345203364,105.26155345203364,90.0,"[[ 2.821328e+00 -4.639207e-18 -7.721824e-01]
 [-2.115853e-01  2.813139e+00 -7.730707e-01]
 [ 4.376488e-03  6.472848e-03  5.556235e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_41/summary_batch_41_0GPa.csv,44.12334056293252,-15.927152247676455,-3.185430449535291,2.0,0.4,1.0,0.2,2.0,0.4,-0.3223379881219447,Li2CuH2
sample_1.vasp,LiCuH,6,-19.963991,-3.327331860860189,0,-0.0087502102057139,[ 1.824e-01  1.824e-01 -3.386e-01  2.664e-04 -2.110e-04  4.098e-07],2.8352513132317,2.8352513132317,6.798538628919648,90.0,90.0,90.0,"[[ 2.835251e+00  1.224730e-21 -1.149284e-03]
 [ 5.871780e-07  2.835251e+00  1.448551e-03]
 [ 2.755823e-03 -3.473425e-03  6.798537e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/0_GPa/batch_28/summary_batch_28_0GPa.csv,54.651070687293426,-19.96697574223906,-3.327829290373177,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,-0.32160625338685495,LiCuH
